I(Vcell11),I(Vcell12),I(Vcell13),I(Vcell14),I(Vcell15),I(Vcell21),I(Vcell22),I(Vcell23),I(Vcell24),I(Vcell25),I(Vcell31),I(Vcell32),I(Vcell33),I(Vcell34),I(Vcell35),I(Vcell41),I(Vcell42),I(Vcell43),I(Vcell44),I(Vcell45),I(Vcell51),I(Vcell52),I(Vcell53),I(Vcell54),I(Vcell55),I_RL_mA,V_out_diff,t
-2.0370176,-2.0370176,-2.0370176,-2.0370176,-2.0370176,0.029688423,0.029688423,0.029688423,0.029688423,0.029688423,-2.0139697,-2.0139697,-2.0139697,-2.0139697,-2.0139697,-2.0059917,-2.0059917,-2.0059917,-2.0059917,-2.0059917,0.079649314,0.079649314,0.079649314,0.079649314,0.079649314,9.897511,9.897464,0.010624445144215375
-2.013967,-2.013967,-2.013967,-2.013967,-2.013967,-0.02607452,-0.02607452,-0.02607452,-0.02607452,-0.02607452,-2.0245352,-2.0245352,-2.0245352,-2.0245352,-2.0245352,-2.021266,-2.021266,-2.021266,-2.021266,-2.021266,-0.08016773,-0.08016773,-0.08016773,-0.08016773,-0.08016773,9.897551,9.897606,0.010634445144215377
-2.0368066,-2.0368066,-2.0368066,-2.0368066,-2.0368066,0.029582646,0.029582646,0.029582646,0.029582646,0.029582646,-2.013923,-2.013923,-2.013923,-2.013923,-2.013923,-2.0059428,-2.0059428,-2.0059428,-2.0059428,-2.0059428,0.079642065,0.079642065,0.079642065,0.079642065,0.079642065,9.897587,9.897541,0.010644445144215376
-2.0137708,-2.0137708,-2.0137708,-2.0137708,-2.0137708,-0.026159624,-0.026159624,-0.026159624,-0.026159624,-0.026159624,-2.0244925,-2.0244925,-2.0244925,-2.0244925,-2.0244925,-2.0212212,-2.0212212,-2.0212212,-2.0212212,-2.0212212,-0.0801606,-0.0801606,-0.0801606,-0.0801606,-0.0801606,9.897621,9.897676,0.010654445144215376
-2.0366147,-2.0366147,-2.0366147,-2.0366147,-2.0366147,0.029481662,0.029481662,0.029481662,0.029481662,0.029481662,-2.0138857,-2.0138857,-2.0138857,-2.0138857,-2.0138857,-2.0059037,-2.0059037,-2.0059037,-2.0059037,-2.0059037,0.0796348,0.0796348,0.0796348,0.0796348,0.0796348,9.897653,9.897608,0.010664445144215376
-2.013592,-2.013592,-2.013592,-2.013592,-2.013592,-0.02624102,-0.02624102,-0.02624102,-0.02624102,-0.02624102,-2.024459,-2.024459,-2.024459,-2.024459,-2.024459,-2.0211859,-2.0211859,-2.0211859,-2.0211859,-2.0211859,-0.08015346,-0.08015346,-0.08015346,-0.08015346,-0.08015346,9.897683,9.897737,0.010674445144215377
-2.0364382,-2.0364382,-2.0364382,-2.0364382,-2.0364382,0.029385218,0.029385218,0.029385218,0.029385218,0.029385218,-2.0138566,-2.0138566,-2.0138566,-2.0138566,-2.0138566,-2.005873,-2.005873,-2.005873,-2.005873,-2.005873,0.07962754,0.07962754,0.07962754,0.07962754,0.07962754,9.897711,9.897666,0.010684445144215376
-2.0134284,-2.0134284,-2.0134284,-2.0134284,-2.0134284,-0.026318824,-0.026318824,-0.026318824,-0.026318824,-0.026318824,-2.0244327,-2.0244327,-2.0244327,-2.0244327,-2.0244327,-2.021158,-2.021158,-2.021158,-2.021158,-2.021158,-0.0801463,-0.0801463,-0.0801463,-0.0801463,-0.0801463,9.897737,9.89779,0.010694445144215376
-2.0362766,-2.0362766,-2.0362766,-2.0362766,-2.0362766,0.029293098,0.029293098,0.029293098,0.029293098,0.029293098,-2.0138342,-2.0138342,-2.0138342,-2.0138342,-2.0138342,-2.0058494,-2.0058494,-2.0058494,-2.0058494,-2.0058494,0.07962028,0.07962028,0.07962028,0.07962028,0.07962028,9.897761,9.8977165,0.010704445144215376
-2.0132782,-2.0132782,-2.0132782,-2.0132782,-2.0132782,-0.026393145,-0.026393145,-0.026393145,-0.026393145,-0.026393145,-2.0244122,-2.0244122,-2.0244122,-2.0244122,-2.0244122,-2.0211363,-2.0211363,-2.0211363,-2.0211363,-2.0211363,-0.080139115,-0.080139115,-0.080139115,-0.080139115,-0.080139115,9.897784,9.897835,0.010714445144215377
-2.0361273,-2.0361273,-2.0361273,-2.0361273,-2.0361273,0.029205352,0.029205352,0.029205352,0.029205352,0.029205352,-2.0138173,-2.0138173,-2.0138173,-2.0138173,-2.0138173,-2.0058312,-2.0058312,-2.0058312,-2.0058312,-2.0058312,0.07961302,0.07961302,0.07961302,0.07961302,0.07961302,9.897808,9.897762,0.010724445144215377
-2.0131392,-2.0131392,-2.0131392,-2.0131392,-2.0131392,-0.026463745,-0.026463745,-0.026463745,-0.026463745,-0.026463745,-2.0243983,-2.0243983,-2.0243983,-2.0243983,-2.0243983,-2.021121,-2.021121,-2.021121,-2.021121,-2.021121,-0.08013191,-0.08013191,-0.08013191,-0.08013191,-0.08013191,9.897834,9.897882,0.010734445144215376
-2.035988,-2.035988,-2.035988,-2.035988,-2.035988,0.02912149,0.02912149,0.02912149,0.02912149,0.02912149,-2.0138075,-2.0138075,-2.0138075,-2.0138075,-2.0138075,-2.00582,-2.00582,-2.00582,-2.00582,-2.00582,0.07960577,0.07960577,0.07960577,0.07960577,0.07960577,9.897859,9.897814,0.010744445144215376
-2.01301,-2.01301,-2.01301,-2.01301,-2.01301,-0.026531292,-0.026531292,-0.026531292,-0.026531292,-0.026531292,-2.0243897,-2.0243897,-2.0243897,-2.0243897,-2.0243897,-2.0211112,-2.0211112,-2.0211112,-2.0211112,-2.0211112,-0.0801247,-0.0801247,-0.0801247,-0.0801247,-0.0801247,9.897884,9.897933,0.010754445144215377
-2.035858,-2.035858,-2.035858,-2.035858,-2.035858,0.029041382,0.029041382,0.029041382,0.029041382,0.029041382,-2.0138013,-2.0138013,-2.0138013,-2.0138013,-2.0138013,-2.005813,-2.005813,-2.005813,-2.005813,-2.005813,0.07959851,0.07959851,0.07959851,0.07959851,0.07959851,9.897908,9.897864,0.010764445144215377
-2.0128891,-2.0128891,-2.0128891,-2.0128891,-2.0128891,-0.026595924,-0.026595924,-0.026595924,-0.026595924,-0.026595924,-2.024385,-2.024385,-2.024385,-2.024385,-2.024385,-2.0211053,-2.0211053,-2.0211053,-2.0211053,-2.0211053,-0.080117494,-0.080117494,-0.080117494,-0.080117494,-0.080117494,9.89793,9.897981,0.010774445144215376
-2.035736,-2.035736,-2.035736,-2.035736,-2.035736,0.028964903,0.028964903,0.028964903,0.028964903,0.028964903,-2.0137982,-2.0137982,-2.0137982,-2.0137982,-2.0137982,-2.0058088,-2.0058088,-2.0058088,-2.0058088,-2.0058088,0.07959124,0.07959124,0.07959124,0.07959124,0.07959124,9.897953,9.89791,0.010784445144215376
-2.012776,-2.012776,-2.012776,-2.012776,-2.012776,-0.026657706,-0.026657706,-0.026657706,-0.026657706,-0.026657706,-2.0243824,-2.0243824,-2.0243824,-2.0243824,-2.0243824,-2.0211017,-2.0211017,-2.0211017,-2.0211017,-2.0211017,-0.08011028,-0.08011028,-0.08011028,-0.08011028,-0.08011028,9.897974,9.898024,0.010794445144215375
-2.0356216,-2.0356216,-2.0356216,-2.0356216,-2.0356216,0.02889189,0.02889189,0.02889189,0.02889189,0.02889189,-2.0137975,-2.0137975,-2.0137975,-2.0137975,-2.0137975,-2.005807,-2.005807,-2.005807,-2.005807,-2.005807,0.07958396,0.07958396,0.07958396,0.07958396,0.07958396,9.897994,9.897952,0.010804445144215377
-2.0126703,-2.0126703,-2.0126703,-2.0126703,-2.0126703,-0.026716722,-0.026716722,-0.026716722,-0.026716722,-0.026716722,-2.0243816,-2.0243816,-2.0243816,-2.0243816,-2.0243816,-2.0210998,-2.0210998,-2.0210998,-2.0210998,-2.0210998,-0.08010306,-0.08010306,-0.08010306,-0.08010306,-0.08010306,9.898012,9.898061,0.010814445144215376
-2.0355139,-2.0355139,-2.0355139,-2.0355139,-2.0355139,0.028822174,0.028822174,0.028822174,0.028822174,0.028822174,-2.0137978,-2.0137978,-2.0137978,-2.0137978,-2.0137978,-2.0058064,-2.0058064,-2.0058064,-2.0058064,-2.0058064,0.07957668,0.07957668,0.07957668,0.07957668,0.07957668,9.89803,9.897989,0.010824445144215376
-2.012571,-2.012571,-2.012571,-2.012571,-2.012571,-0.026773062,-0.026773062,-0.026773062,-0.026773062,-0.026773062,-2.0243819,-2.0243819,-2.0243819,-2.0243819,-2.0243819,-2.0210993,-2.0210993,-2.0210993,-2.0210993,-2.0210993,-0.08009584,-0.08009584,-0.08009584,-0.08009584,-0.08009584,9.8980465,9.898094,0.010834445144215376
-2.0354128,-2.0354128,-2.0354128,-2.0354128,-2.0354128,0.028755588,0.028755588,0.028755588,0.028755588,0.028755588,-2.0137992,-2.0137992,-2.0137992,-2.0137992,-2.0137992,-2.0058072,-2.0058072,-2.0058072,-2.0058072,-2.0058072,0.079569384,0.079569384,0.079569384,0.079569384,0.079569384,9.898063,9.898021,0.010844445144215377
-2.012478,-2.012478,-2.012478,-2.012478,-2.012478,-0.026826818,-0.026826818,-0.026826818,-0.026826818,-0.026826818,-2.0243833,-2.0243833,-2.0243833,-2.0243833,-2.0243833,-2.0210998,-2.0210998,-2.0210998,-2.0210998,-2.0210998,-0.080088615,-0.080088615,-0.080088615,-0.080088615,-0.080088615,9.898077,9.898123,0.010854445144215377
-2.0353177,-2.0353177,-2.0353177,-2.0353177,-2.0353177,0.028691977,0.028691977,0.028691977,0.028691977,0.028691977,-2.0138016,-2.0138016,-2.0138016,-2.0138016,-2.0138016,-2.0058086,-2.0058086,-2.0058086,-2.0058086,-2.0058086,0.0795621,0.0795621,0.0795621,0.0795621,0.0795621,9.898089,9.898049,0.010864445144215376
-2.012391,-2.012391,-2.012391,-2.012391,-2.012391,-0.026878087,-0.026878087,-0.026878087,-0.026878087,-0.026878087,-2.0243855,-2.0243855,-2.0243855,-2.0243855,-2.0243855,-2.0211012,-2.0211012,-2.0211012,-2.0211012,-2.0211012,-0.08008138,-0.08008138,-0.08008138,-0.08008138,-0.08008138,9.898103,9.898149,0.010874445144215376
-2.0352278,-2.0352278,-2.0352278,-2.0352278,-2.0352278,0.028631188,0.028631188,0.028631188,0.028631188,0.028631188,-2.0138044,-2.0138044,-2.0138044,-2.0138044,-2.0138044,-2.0058105,-2.0058105,-2.0058105,-2.0058105,-2.0058105,0.079554796,0.079554796,0.079554796,0.079554796,0.079554796,9.898115,9.898073,0.010884445144215377
-2.012309,-2.012309,-2.012309,-2.012309,-2.012309,-0.026926965,-0.026926965,-0.026926965,-0.026926965,-0.026926965,-2.0243878,-2.0243878,-2.0243878,-2.0243878,-2.0243878,-2.021103,-2.021103,-2.021103,-2.021103,-2.021103,-0.08007414,-0.08007414,-0.08007414,-0.08007414,-0.08007414,9.898126,9.898172,0.010894445144215377
-2.0351434,-2.0351434,-2.0351434,-2.0351434,-2.0351434,0.02857308,0.02857308,0.02857308,0.02857308,0.02857308,-2.0138075,-2.0138075,-2.0138075,-2.0138075,-2.0138075,-2.005813,-2.005813,-2.005813,-2.005813,-2.005813,0.0795475,0.0795475,0.0795475,0.0795475,0.0795475,9.898135,9.898096,0.010904445144215376
-2.0122323,-2.0122323,-2.0122323,-2.0122323,-2.0122323,-0.026973542,-0.026973542,-0.026973542,-0.026973542,-0.026973542,-2.0243907,-2.0243907,-2.0243907,-2.0243907,-2.0243907,-2.021105,-2.021105,-2.021105,-2.021105,-2.021105,-0.0800669,-0.0800669,-0.0800669,-0.0800669,-0.0800669,9.898146,9.898191,0.010914445144215376
-2.0350637,-2.0350637,-2.0350637,-2.0350637,-2.0350637,0.028517518,0.028517518,0.028517518,0.028517518,0.028517518,-2.0138109,-2.0138109,-2.0138109,-2.0138109,-2.0138109,-2.0058157,-2.0058157,-2.0058157,-2.0058157,-2.0058157,0.0795402,0.0795402,0.0795402,0.0795402,0.0795402,9.898155,9.898114,0.010924445144215377
-2.01216,-2.01216,-2.01216,-2.01216,-2.01216,-0.027017912,-0.027017912,-0.027017912,-0.027017912,-0.027017912,-2.0243938,-2.0243938,-2.0243938,-2.0243938,-2.0243938,-2.0211077,-2.0211077,-2.0211077,-2.0211077,-2.0211077,-0.08005965,-0.08005965,-0.08005965,-0.08005965,-0.08005965,9.898164,9.898209,0.010934445144215377
-2.0349882,-2.0349882,-2.0349882,-2.0349882,-2.0349882,0.028464371,0.028464371,0.028464371,0.028464371,0.028464371,-2.0138147,-2.0138147,-2.0138147,-2.0138147,-2.0138147,-2.0058188,-2.0058188,-2.0058188,-2.0058188,-2.0058188,0.0795329,0.0795329,0.0795329,0.0795329,0.0795329,9.898171,9.89813,0.010944445144215376
-2.012092,-2.012092,-2.012092,-2.012092,-2.012092,-0.027060166,-0.027060166,-0.027060166,-0.027060166,-0.027060166,-2.0243971,-2.0243971,-2.0243971,-2.0243971,-2.0243971,-2.02111,-2.02111,-2.02111,-2.02111,-2.02111,-0.08005239,-0.08005239,-0.08005239,-0.08005239,-0.08005239,9.898179,9.898224,0.010954445144215376
-2.0349174,-2.0349174,-2.0349174,-2.0349174,-2.0349174,0.028413527,0.028413527,0.028413527,0.028413527,0.028413527,-2.0138183,-2.0138183,-2.0138183,-2.0138183,-2.0138183,-2.0058217,-2.0058217,-2.0058217,-2.0058217,-2.0058217,0.07952559,0.07952559,0.07952559,0.07952559,0.07952559,9.898186,9.898146,0.010964445144215375
-2.0120285,-2.0120285,-2.0120285,-2.0120285,-2.0120285,-0.027100395,-0.027100395,-0.027100395,-0.027100395,-0.027100395,-2.0244005,-2.0244005,-2.0244005,-2.0244005,-2.0244005,-2.0211127,-2.0211127,-2.0211127,-2.0211127,-2.0211127,-0.08004513,-0.08004513,-0.08004513,-0.08004513,-0.08004513,9.898193,9.898237,0.010974445144215377
-2.03485,-2.03485,-2.03485,-2.03485,-2.03485,0.028364861,0.028364861,0.028364861,0.028364861,0.028364861,-2.013822,-2.013822,-2.013822,-2.013822,-2.013822,-2.005825,-2.005825,-2.005825,-2.005825,-2.005825,0.07951828,0.07951828,0.07951828,0.07951828,0.07951828,9.898199,9.898159,0.010984445144215376
-2.0119681,-2.0119681,-2.0119681,-2.0119681,-2.0119681,-0.027138686,-0.027138686,-0.027138686,-0.027138686,-0.027138686,-2.0244038,-2.0244038,-2.0244038,-2.0244038,-2.0244038,-2.0211155,-2.0211155,-2.0211155,-2.0211155,-2.0211155,-0.08003786,-0.08003786,-0.08003786,-0.08003786,-0.08003786,9.898205,9.898249,0.010994445144215376
-2.0347865,-2.0347865,-2.0347865,-2.0347865,-2.0347865,0.028318267,0.028318267,0.028318267,0.028318267,0.028318267,-2.013826,-2.013826,-2.013826,-2.013826,-2.013826,-2.0058284,-2.0058284,-2.0058284,-2.0058284,-2.0058284,0.079510964,0.079510964,0.079510964,0.079510964,0.079510964,9.89821,9.89817,0.011004445144215376
-2.0119114,-2.0119114,-2.0119114,-2.0119114,-2.0119114,-0.02717512,-0.02717512,-0.02717512,-0.02717512,-0.02717512,-2.0244071,-2.0244071,-2.0244071,-2.0244071,-2.0244071,-2.0211184,-2.0211184,-2.0211184,-2.0211184,-2.0211184,-0.08003058,-0.08003058,-0.08003058,-0.08003058,-0.08003058,9.898215,9.89826,0.011014445144215377
-2.0347264,-2.0347264,-2.0347264,-2.0347264,-2.0347264,0.028273644,0.028273644,0.028273644,0.028273644,0.028273644,-2.0138292,-2.0138292,-2.0138292,-2.0138292,-2.0138292,-2.0058312,-2.0058312,-2.0058312,-2.0058312,-2.0058312,0.079503655,0.079503655,0.079503655,0.079503655,0.079503655,9.89822,9.898181,0.011024445144215377
-2.0118582,-2.0118582,-2.0118582,-2.0118582,-2.0118582,-0.027209783,-0.027209783,-0.027209783,-0.027209783,-0.027209783,-2.0244102,-2.0244102,-2.0244102,-2.0244102,-2.0244102,-2.0211208,-2.0211208,-2.0211208,-2.0211208,-2.0211208,-0.0800233,-0.0800233,-0.0800233,-0.0800233,-0.0800233,9.898225,9.898269,0.011034445144215376
-2.0346692,-2.0346692,-2.0346692,-2.0346692,-2.0346692,0.02823089,0.02823089,0.02823089,0.02823089,0.02823089,-2.013833,-2.013833,-2.013833,-2.013833,-2.013833,-2.0058346,-2.0058346,-2.0058346,-2.0058346,-2.0058346,0.07949633,0.07949633,0.07949633,0.07949633,0.07949633,9.89823,9.89819,0.011044445144215376
-2.011808,-2.011808,-2.011808,-2.011808,-2.011808,-0.027242752,-0.027242752,-0.027242752,-0.027242752,-0.027242752,-2.0244133,-2.0244133,-2.0244133,-2.0244133,-2.0244133,-2.0211234,-2.0211234,-2.0211234,-2.0211234,-2.0211234,-0.08001602,-0.08001602,-0.08001602,-0.08001602,-0.08001602,9.898233,9.898277,0.011054445144215377
-2.0346153,-2.0346153,-2.0346153,-2.0346153,-2.0346153,0.028189914,0.028189914,0.028189914,0.028189914,0.028189914,-2.0138366,-2.0138366,-2.0138366,-2.0138366,-2.0138366,-2.0058377,-2.0058377,-2.0058377,-2.0058377,-2.0058377,0.07948901,0.07948901,0.07948901,0.07948901,0.07948901,9.898238,9.898197,0.011064445144215377
-2.0117607,-2.0117607,-2.0117607,-2.0117607,-2.0117607,-0.027274104,-0.027274104,-0.027274104,-0.027274104,-0.027274104,-2.0244167,-2.0244167,-2.0244167,-2.0244167,-2.0244167,-2.0211263,-2.0211263,-2.0211263,-2.0211263,-2.0211263,-0.08000873,-0.08000873,-0.08000873,-0.08000873,-0.08000873,9.898242,9.898284,0.011074445144215376
-2.034564,-2.034564,-2.034564,-2.034564,-2.034564,0.028150626,0.028150626,0.028150626,0.028150626,0.028150626,-2.0138397,-2.0138397,-2.0138397,-2.0138397,-2.0138397,-2.0058403,-2.0058403,-2.0058403,-2.0058403,-2.0058403,0.07948168,0.07948168,0.07948168,0.07948168,0.07948168,9.898245,9.898205,0.011084445144215376
-2.011716,-2.011716,-2.011716,-2.011716,-2.011716,-0.027303914,-0.027303914,-0.027303914,-0.027303914,-0.027303914,-2.0244193,-2.0244193,-2.0244193,-2.0244193,-2.0244193,-2.0211287,-2.0211287,-2.0211287,-2.0211287,-2.0211287,-0.080001436,-0.080001436,-0.080001436,-0.080001436,-0.080001436,9.898248,9.898291,0.011094445144215377
-2.0345154,-2.0345154,-2.0345154,-2.0345154,-2.0345154,0.02811294,0.02811294,0.02811294,0.02811294,0.02811294,-2.013843,-2.013843,-2.013843,-2.013843,-2.013843,-2.0058434,-2.0058434,-2.0058434,-2.0058434,-2.0058434,0.07947435,0.07947435,0.07947435,0.07947435,0.07947435,9.898251,9.8982115,0.011104445144215377
-2.0116737,-2.0116737,-2.0116737,-2.0116737,-2.0116737,-0.027332252,-0.027332252,-0.027332252,-0.027332252,-0.027332252,-2.0244222,-2.0244222,-2.0244222,-2.0244222,-2.0244222,-2.0211308,-2.0211308,-2.0211308,-2.0211308,-2.0211308,-0.07999414,-0.07999414,-0.07999414,-0.07999414,-0.07999414,9.898254,9.898296,0.011114445144215376
-2.0344694,-2.0344694,-2.0344694,-2.0344694,-2.0344694,0.028076777,0.028076777,0.028076777,0.028076777,0.028076777,-2.0138464,-2.0138464,-2.0138464,-2.0138464,-2.0138464,-2.005846,-2.005846,-2.005846,-2.005846,-2.005846,0.07946702,0.07946702,0.07946702,0.07946702,0.07946702,9.898256,9.898216,0.011124445144215376
-2.011634,-2.011634,-2.011634,-2.011634,-2.011634,-0.027359186,-0.027359186,-0.027359186,-0.027359186,-0.027359186,-2.024425,-2.024425,-2.024425,-2.024425,-2.024425,-2.0211332,-2.0211332,-2.0211332,-2.0211332,-2.0211332,-0.07998683,-0.07998683,-0.07998683,-0.07998683,-0.07998683,9.898259,9.898302,0.011134445144215376
-2.0344255,-2.0344255,-2.0344255,-2.0344255,-2.0344255,0.028042067,0.028042067,0.028042067,0.028042067,0.028042067,-2.0138493,-2.0138493,-2.0138493,-2.0138493,-2.0138493,-2.005849,-2.005849,-2.005849,-2.005849,-2.005849,0.07945968,0.07945968,0.07945968,0.07945968,0.07945968,9.898261,9.898222,0.011144445144215377
-2.0115967,-2.0115967,-2.0115967,-2.0115967,-2.0115967,-0.027384778,-0.027384778,-0.027384778,-0.027384778,-0.027384778,-2.0244274,-2.0244274,-2.0244274,-2.0244274,-2.0244274,-2.0211356,-2.0211356,-2.0211356,-2.0211356,-2.0211356,-0.079979524,-0.079979524,-0.079979524,-0.079979524,-0.079979524,9.898264,9.898307,0.011154445144215376
-2.034384,-2.034384,-2.034384,-2.034384,-2.034384,0.02800873,0.02800873,0.02800873,0.02800873,0.02800873,-2.0138521,-2.0138521,-2.0138521,-2.0138521,-2.0138521,-2.005851,-2.005851,-2.005851,-2.005851,-2.005851,0.07945234,0.07945234,0.07945234,0.07945234,0.07945234,9.898266,9.898227,0.011164445144215376
-2.0115616,-2.0115616,-2.0115616,-2.0115616,-2.0115616,-0.027409093,-0.027409093,-0.027409093,-0.027409093,-0.027409093,-2.02443,-2.02443,-2.02443,-2.02443,-2.02443,-2.0211377,-2.0211377,-2.0211377,-2.0211377,-2.0211377,-0.07997221,-0.07997221,-0.07997221,-0.07997221,-0.07997221,9.898269,9.898311,0.011174445144215376
-2.0343444,-2.0343444,-2.0343444,-2.0343444,-2.0343444,0.027976707,0.027976707,0.027976707,0.027976707,0.027976707,-2.013855,-2.013855,-2.013855,-2.013855,-2.013855,-2.0058537,-2.0058537,-2.0058537,-2.0058537,-2.0058537,0.079445004,0.079445004,0.079445004,0.079445004,0.079445004,9.898271,9.898231,0.011184445144215377
-2.0115283,-2.0115283,-2.0115283,-2.0115283,-2.0115283,-0.027432185,-0.027432185,-0.027432185,-0.027432185,-0.027432185,-2.0244324,-2.0244324,-2.0244324,-2.0244324,-2.0244324,-2.0211394,-2.0211394,-2.0211394,-2.0211394,-2.0211394,-0.07996488,-0.07996488,-0.07996488,-0.07996488,-0.07996488,9.8982725,9.898314,0.011194445144215377
-2.034307,-2.034307,-2.034307,-2.034307,-2.034307,0.027945928,0.027945928,0.027945928,0.027945928,0.027945928,-2.0138574,-2.0138574,-2.0138574,-2.0138574,-2.0138574,-2.005856,-2.005856,-2.005856,-2.005856,-2.005856,0.07943765,0.07943765,0.07943765,0.07943765,0.07943765,9.898274,9.898234,0.011204445144215376
-2.011497,-2.011497,-2.011497,-2.011497,-2.011497,-0.027454112,-0.027454112,-0.027454112,-0.027454112,-0.027454112,-2.0244346,-2.0244346,-2.0244346,-2.0244346,-2.0244346,-2.0211413,-2.0211413,-2.0211413,-2.0211413,-2.0211413,-0.07995757,-0.07995757,-0.07995757,-0.07995757,-0.07995757,9.898276,9.898317,0.011214445144215376
-2.0342717,-2.0342717,-2.0342717,-2.0342717,-2.0342717,0.02791634,0.02791634,0.02791634,0.02791634,0.02791634,-2.01386,-2.01386,-2.01386,-2.01386,-2.01386,-2.0058582,-2.0058582,-2.0058582,-2.0058582,-2.0058582,0.079430304,0.079430304,0.079430304,0.079430304,0.079430304,9.898277,9.898237,0.011224445144215377
-2.0114675,-2.0114675,-2.0114675,-2.0114675,-2.0114675,-0.027474925,-0.027474925,-0.027474925,-0.027474925,-0.027474925,-2.0244367,-2.0244367,-2.0244367,-2.0244367,-2.0244367,-2.021143,-2.021143,-2.021143,-2.021143,-2.021143,-0.07995023,-0.07995023,-0.07995023,-0.07995023,-0.07995023,9.898279,9.898321,0.011234445144215377
-2.0342376,-2.0342376,-2.0342376,-2.0342376,-2.0342376,0.027887883,0.027887883,0.027887883,0.027887883,0.027887883,-2.0138624,-2.0138624,-2.0138624,-2.0138624,-2.0138624,-2.0058603,-2.0058603,-2.0058603,-2.0058603,-2.0058603,0.07942295,0.07942295,0.07942295,0.07942295,0.07942295,9.89828,9.89824,0.011244445144215376
-2.0114396,-2.0114396,-2.0114396,-2.0114396,-2.0114396,-0.027494675,-0.027494675,-0.027494675,-0.027494675,-0.027494675,-2.0244384,-2.0244384,-2.0244384,-2.0244384,-2.0244384,-2.0211449,-2.0211449,-2.0211449,-2.0211449,-2.0211449,-0.0799429,-0.0799429,-0.0799429,-0.0799429,-0.0799429,9.898282,9.898324,0.011254445144215376
-2.0342054,-2.0342054,-2.0342054,-2.0342054,-2.0342054,0.02786051,0.02786051,0.02786051,0.02786051,0.02786051,-2.0138645,-2.0138645,-2.0138645,-2.0138645,-2.0138645,-2.005862,-2.005862,-2.005862,-2.005862,-2.005862,0.07941559,0.07941559,0.07941559,0.07941559,0.07941559,9.898283,9.898243,0.011264445144215375
-2.0114133,-2.0114133,-2.0114133,-2.0114133,-2.0114133,-0.027513402,-0.027513402,-0.027513402,-0.027513402,-0.027513402,-2.0244403,-2.0244403,-2.0244403,-2.0244403,-2.0244403,-2.0211463,-2.0211463,-2.0211463,-2.0211463,-2.0211463,-0.079935566,-0.079935566,-0.079935566,-0.079935566,-0.079935566,9.898284,9.898326,0.011274445144215377
-2.034175,-2.034175,-2.034175,-2.034175,-2.034175,0.027834166,0.027834166,0.027834166,0.027834166,0.027834166,-2.0138667,-2.0138667,-2.0138667,-2.0138667,-2.0138667,-2.0058641,-2.0058641,-2.0058641,-2.0058641,-2.0058641,0.079408236,0.079408236,0.079408236,0.079408236,0.079408236,9.898285,9.898245,0.011284445144215376
-2.0113888,-2.0113888,-2.0113888,-2.0113888,-2.0113888,-0.027531153,-0.027531153,-0.027531153,-0.027531153,-0.027531153,-2.0244422,-2.0244422,-2.0244422,-2.0244422,-2.0244422,-2.0211477,-2.0211477,-2.0211477,-2.0211477,-2.0211477,-0.07992821,-0.07992821,-0.07992821,-0.07992821,-0.07992821,9.898286,9.898328,0.011294445144215376
-2.0341458,-2.0341458,-2.0341458,-2.0341458,-2.0341458,0.027808812,0.027808812,0.027808812,0.027808812,0.027808812,-2.0138686,-2.0138686,-2.0138686,-2.0138686,-2.0138686,-2.0058658,-2.0058658,-2.0058658,-2.0058658,-2.0058658,0.07940087,0.07940087,0.07940087,0.07940087,0.07940087,9.898287,9.898247,0.011304445144215376
-2.0113654,-2.0113654,-2.0113654,-2.0113654,-2.0113654,-0.027547965,-0.027547965,-0.027547965,-0.027547965,-0.027547965,-2.0244439,-2.0244439,-2.0244439,-2.0244439,-2.0244439,-2.021149,-2.021149,-2.021149,-2.021149,-2.021149,-0.07992087,-0.07992087,-0.07992087,-0.07992087,-0.07992087,9.898288,9.898331,0.011314445144215377
-2.0341182,-2.0341182,-2.0341182,-2.0341182,-2.0341182,0.027784403,0.027784403,0.027784403,0.027784403,0.027784403,-2.0138705,-2.0138705,-2.0138705,-2.0138705,-2.0138705,-2.0058675,-2.0058675,-2.0058675,-2.0058675,-2.0058675,0.079393506,0.079393506,0.079393506,0.079393506,0.079393506,9.898289,9.89825,0.011324445144215376
-2.011344,-2.011344,-2.011344,-2.011344,-2.011344,-0.027563881,-0.027563881,-0.027563881,-0.027563881,-0.027563881,-2.0244455,-2.0244455,-2.0244455,-2.0244455,-2.0244455,-2.0211504,-2.0211504,-2.0211504,-2.0211504,-2.0211504,-0.07991352,-0.07991352,-0.07991352,-0.07991352,-0.07991352,9.89829,9.898332,0.011334445144215376
-2.034092,-2.034092,-2.034092,-2.034092,-2.034092,0.0277609,0.0277609,0.0277609,0.0277609,0.0277609,-2.0138724,-2.0138724,-2.0138724,-2.0138724,-2.0138724,-2.0058692,-2.0058692,-2.0058692,-2.0058692,-2.0058692,0.07938612,0.07938612,0.07938612,0.07938612,0.07938612,9.898291,9.898251,0.011344445144215376
-2.0113235,-2.0113235,-2.0113235,-2.0113235,-2.0113235,-0.027578933,-0.027578933,-0.027578933,-0.027578933,-0.027578933,-2.024447,-2.024447,-2.024447,-2.024447,-2.024447,-2.0211515,-2.0211515,-2.0211515,-2.0211515,-2.0211515,-0.07990616,-0.07990616,-0.07990616,-0.07990616,-0.07990616,9.898292,9.898334,0.011354445144215377
